
 PLE train 1.00 lambda 

           Current learning rate 6.7593e-04
El 1309: loss 2.1751, tacc 2.1751, cvacc 2.7546
El 1310: loss 2.5932, tacc 2.5932, cvacc 2.7546
El 1311: loss 2.4145, tacc 2.4145, cvacc 2.7545
El 1312: loss 3.2843, tacc 3.2843, cvacc 2.7545
El 1313: loss 2.3855, tacc 2.3855, cvacc 2.7545
El 1314: loss 2.4608, tacc 2.4608, cvacc 2.7545
El 1315: loss 2.3591, tacc 2.3591, cvacc 2.7545
El 1316: loss 2.1396, tacc 2.1396, cvacc 2.7546
El 1317: loss 2.3323, tacc 2.3323, cvacc 2.7546
El 1318: loss 2.5280, tacc 2.5280, cvacc 2.7546
El 1319: loss 3.2351, tacc 3.2351, cvacc 2.7546
El 1320: loss 2.3076, tacc 2.3076, cvacc 2.7546
El 1321: loss 2.5097, tacc 2.5097, cvacc 2.7546
El 1322: loss 3.0757, tacc 3.0757, cvacc 2.7546
El 1323: loss 2.2921, tacc 2.2921, cvacc 2.7546
El 1324: loss 2.2056, tacc 2.2056, cvacc 2.7546
El 1325: loss 2.3812, tacc 2.3812, cvacc 2.7546
El 1326: loss 2.5528, tacc 2.5528, cvacc 2.7545
           Current learning rate 6.4889e-04
El 1327: loss 2.5544, tacc 2.5544, cvacc 2.7545
El 1328: loss 2.7327, tacc 2.7327, cvacc 2.7545
El 1329: loss 2.6250, tacc 2.6250, cvacc 2.7545
El 1330: loss 3.5203, tacc 3.5203, cvacc 2.7545
El 1331: loss 2.3574, tacc 2.3574, cvacc 2.7545
El 1332: loss 2.2484, tacc 2.2484, cvacc 2.7545
El 1333: loss 2.3618, tacc 2.3618, cvacc 2.7545
El 1334: loss 2.4446, tacc 2.4446, cvacc 2.7545
El 1335: loss 2.9719, tacc 2.9719, cvacc 2.7546
El 1336: loss 2.9750, tacc 2.9750, cvacc 2.7545
El 1337: loss 3.1611, tacc 3.1611, cvacc 2.7546
El 1338: loss 2.8990, tacc 2.8990, cvacc 2.7545
El 1339: loss 2.3482, tacc 2.3482, cvacc 2.7545
El 1340: loss 2.3535, tacc 2.3535, cvacc 2.7545
El 1341: loss 2.3089, tacc 2.3089, cvacc 2.7545
El 1342: loss 2.6739, tacc 2.6739, cvacc 2.7546
El 1343: loss 2.8916, tacc 2.8916, cvacc 2.7546
El 1344: loss 2.9553, tacc 2.9553, cvacc 2.7545
El 1345: loss 2.6945, tacc 2.6945, cvacc 2.7546
El 1346: loss 2.4564, tacc 2.4564, cvacc 2.7545
El 1347: loss 2.4432, tacc 2.4432, cvacc 2.7545
El 1348: loss 2.7239, tacc 2.7239, cvacc 2.7546
El 1349: loss 2.2976, tacc 2.2976, cvacc 2.7545
El 1350: loss 2.5033, tacc 2.5033, cvacc 2.7545
El 1351: loss 2.9922, tacc 2.9922, cvacc 2.7546
El 1352: loss 2.4628, tacc 2.4628, cvacc 2.7545
El 1353: loss 2.2113, tacc 2.2113, cvacc 2.7545
El 1354: loss 2.5384, tacc 2.5384, cvacc 2.7545
El 1355: loss 2.9356, tacc 2.9356, cvacc 2.7545
           Current learning rate 6.2294e-04
El 1356: loss 3.8632, tacc 3.8632, cvacc 2.7545
El 1357: loss 2.1788, tacc 2.1788, cvacc 2.7545
El 1358: loss 2.2830, tacc 2.2830, cvacc 2.7545
El 1359: loss 2.4293, tacc 2.4293, cvacc 2.7545
El 1360: loss 3.1249, tacc 3.1249, cvacc 2.7545
El 1361: loss 2.5380, tacc 2.5380, cvacc 2.7546
El 1362: loss 2.8325, tacc 2.8325, cvacc 2.7546
El 1363: loss 2.8190, tacc 2.8190, cvacc 2.7546
El 1364: loss 2.1201, tacc 2.1201, cvacc 2.7545
El 1365: loss 3.0169, tacc 3.0169, cvacc 2.7546
El 1366: loss 2.5062, tacc 2.5062, cvacc 2.7545
El 1367: loss 3.2239, tacc 3.2239, cvacc 2.7545
El 1368: loss 3.3067, tacc 3.3067, cvacc 2.7546
El 1369: loss 2.2447, tacc 2.2447, cvacc 2.7545
El 1370: loss 2.5543, tacc 2.5543, cvacc 2.7546
El 1371: loss 2.8824, tacc 2.8824, cvacc 2.7546
El 1372: loss 2.7432, tacc 2.7432, cvacc 2.7546
El 1373: loss 3.0309, tacc 3.0309, cvacc 2.7546
El 1374: loss 2.6582, tacc 2.6582, cvacc 2.7545
El 1375: loss 2.2751, tacc 2.2751, cvacc 2.7546
El 1376: loss 2.9876, tacc 2.9876, cvacc 2.7546
El 1377: loss 2.3714, tacc 2.3714, cvacc 2.7545
El 1378: loss 2.8675, tacc 2.8675, cvacc 2.7545
El 1379: loss 3.4623, tacc 3.4623, cvacc 2.7545
El 1380: loss 2.4739, tacc 2.4739, cvacc 2.7545
El 1381: loss 2.5118, tacc 2.5118, cvacc 2.7546
El 1382: loss 3.2416, tacc 3.2416, cvacc 2.7546
El 1383: loss 2.7614, tacc 2.7614, cvacc 2.7546
El 1384: loss 3.9178, tacc 3.9178, cvacc 2.7546
El 1385: loss 3.4417, tacc 3.4417, cvacc 2.7545
El 1386: loss 3.2310, tacc 3.2310, cvacc 2.7545
El 1387: loss 2.5919, tacc 2.5919, cvacc 2.7545
El 1388: loss 2.7068, tacc 2.7068, cvacc 2.7545
El 1389: loss 2.6324, tacc 2.6324, cvacc 2.7546
El 1390: loss 2.6059, tacc 2.6059, cvacc 2.7545
           Current learning rate 5.9802e-04
El 1391: loss 2.4104, tacc 2.4104, cvacc 2.7545
           Current learning rate 5.7410e-04
El 1392: loss 3.1582, tacc 3.1582, cvacc 2.7545
El 1393: loss 2.7697, tacc 2.7697, cvacc 2.7546
El 1394: loss 2.8161, tacc 2.8161, cvacc 2.7546
El 1395: loss 2.9419, tacc 2.9419, cvacc 2.7546
El 1396: loss 2.1827, tacc 2.1827, cvacc 2.7546
El 1397: loss 2.4200, tacc 2.4200, cvacc 2.7546
El 1398: loss 2.3131, tacc 2.3131, cvacc 2.7546
El 1399: loss 2.6725, tacc 2.6725, cvacc 2.7546
El 1400: loss 2.2650, tacc 2.2650, cvacc 2.7546
El 1401: loss 4.2253, tacc 4.2253, cvacc 2.7546
El 1402: loss 3.0783, tacc 3.0783, cvacc 2.7546
El 1403: loss 2.7122, tacc 2.7122, cvacc 2.7546
El 1404: loss 2.5502, tacc 2.5502, cvacc 2.7546
El 1405: loss 2.4084, tacc 2.4084, cvacc 2.7546
El 1406: loss 2.2179, tacc 2.2179, cvacc 2.7545
El 1407: loss 3.2701, tacc 3.2701, cvacc 2.7546
El 1408: loss 2.3698, tacc 2.3698, cvacc 2.7546
El 1409: loss 3.5367, tacc 3.5367, cvacc 2.7545
El 1410: loss 3.3510, tacc 3.3510, cvacc 2.7545
El 1411: loss 2.4498, tacc 2.4498, cvacc 2.7545
El 1412: loss 2.5908, tacc 2.5908, cvacc 2.7546
El 1413: loss 2.7753, tacc 2.7753, cvacc 2.7545
El 1414: loss 2.9259, tacc 2.9259, cvacc 2.7545
El 1415: loss 3.0278, tacc 3.0278, cvacc 2.7545
El 1416: loss 2.4524, tacc 2.4524, cvacc 2.7545
El 1417: loss 3.0750, tacc 3.0750, cvacc 2.7545
El 1418: loss 2.1646, tacc 2.1646, cvacc 2.7546
El 1419: loss 3.0276, tacc 3.0276, cvacc 2.7546
El 1420: loss 2.1896, tacc 2.1896, cvacc 2.7546
El 1421: loss 4.1931, tacc 4.1931, cvacc 2.7545
El 1422: loss 2.4376, tacc 2.4376, cvacc 2.7545
           Current learning rate 5.5113e-04
El 1423: loss 2.5330, tacc 2.5330, cvacc 2.7545
El 1424: loss 2.2471, tacc 2.2471, cvacc 2.7546
El 1425: loss 2.8923, tacc 2.8923, cvacc 2.7546
El 1426: loss 3.1836, tacc 3.1836, cvacc 2.7546
El 1427: loss 3.1454, tacc 3.1454, cvacc 2.7546
El 1428: loss 2.9463, tacc 2.9463, cvacc 2.7546
El 1429: loss 3.8346, tacc 3.8346, cvacc 2.7546
El 1430: loss 3.1363, tacc 3.1363, cvacc 2.7546
El 1431: loss 2.7948, tacc 2.7948, cvacc 2.7546
El 1432: loss 2.5471, tacc 2.5471, cvacc 2.7546
El 1433: loss 2.4914, tacc 2.4914, cvacc 2.7546
El 1434: loss 3.3954, tacc 3.3954, cvacc 2.7546
El 1435: loss 2.5721, tacc 2.5721, cvacc 2.7546
El 1436: loss 2.4674, tacc 2.4674, cvacc 2.7546
El 1437: loss 2.4139, tacc 2.4139, cvacc 2.7546
El 1438: loss 3.6525, tacc 3.6524, cvacc 2.7546
El 1439: loss 2.9632, tacc 2.9632, cvacc 2.7546
El 1440: loss 2.7584, tacc 2.7584, cvacc 2.7546
El 1441: loss 2.2280, tacc 2.2280, cvacc 2.7545
El 1442: loss 4.5997, tacc 4.5997, cvacc 2.7546
El 1443: loss 3.1514, tacc 3.1514, cvacc 2.7546
El 1444: loss 2.6355, tacc 2.6355, cvacc 2.7546
El 1445: loss 3.0011, tacc 3.0011, cvacc 2.7546
El 1446: loss 1.9820, tacc 1.9820, cvacc 2.7546
El 1447: loss 2.1018, tacc 2.1018, cvacc 2.7546
El 1448: loss 2.1866, tacc 2.1866, cvacc 2.7546
El 1449: loss 2.8685, tacc 2.8685, cvacc 2.7546
El 1450: loss 3.2529, tacc 3.2529, cvacc 2.7546
           Current learning rate 5.2909e-04
El 1451: loss 2.5317, tacc 2.5317, cvacc 2.7546
El 1452: loss 2.7071, tacc 2.7071, cvacc 2.7546
El 1453: loss 3.3892, tacc 3.3892, cvacc 2.7546
           Current learning rate 5.0793e-04
El 1454: loss 2.2279, tacc 2.2279, cvacc 2.7546
El 1455: loss 1.9747, tacc 1.9747, cvacc 2.7546
El 1456: loss 2.7520, tacc 2.7520, cvacc 2.7546
El 1457: loss 2.5095, tacc 2.5095, cvacc 2.7546
El 1458: loss 3.5054, tacc 3.5054, cvacc 2.7546
El 1459: loss 3.0685, tacc 3.0685, cvacc 2.7546
El 1460: loss 3.0854, tacc 3.0854, cvacc 2.7546
El 1461: loss 2.6562, tacc 2.6562, cvacc 2.7546
El 1462: loss 2.5756, tacc 2.5756, cvacc 2.7546
El 1463: loss 3.4224, tacc 3.4224, cvacc 2.7546
El 1464: loss 3.1489, tacc 3.1489, cvacc 2.7546
El 1465: loss 2.6216, tacc 2.6216, cvacc 2.7546
El 1466: loss 2.4789, tacc 2.4789, cvacc 2.7545
El 1467: loss 2.9985, tacc 2.9985, cvacc 2.7545
           Current learning rate 4.8761e-04
El 1468: loss 2.3653, tacc 2.3653, cvacc 2.7546
El 1469: loss 2.1916, tacc 2.1916, cvacc 2.7546
El 1470: loss 2.3084, tacc 2.3084, cvacc 2.7546
El 1471: loss 2.3780, tacc 2.3780, cvacc 2.7546
El 1472: loss 2.9525, tacc 2.9525, cvacc 2.7546
El 1473: loss 3.3618, tacc 3.3618, cvacc 2.7546
El 1474: loss 2.2693, tacc 2.2693, cvacc 2.7546
El 1475: loss 2.2939, tacc 2.2939, cvacc 2.7546
El 1476: loss 2.6395, tacc 2.6395, cvacc 2.7546
El 1477: loss 2.3521, tacc 2.3521, cvacc 2.7546
El 1478: loss 3.6915, tacc 3.6915, cvacc 2.7546
El 1479: loss 2.6803, tacc 2.6803, cvacc 2.7546
El 1480: loss 2.4388, tacc 2.4388, cvacc 2.7546
El 1481: loss 2.4163, tacc 2.4163, cvacc 2.7546
El 1482: loss 2.4985, tacc 2.4985, cvacc 2.7546
El 1483: loss 3.0478, tacc 3.0478, cvacc 2.7546
El 1484: loss 3.0125, tacc 3.0125, cvacc 2.7546
El 1485: loss 2.6432, tacc 2.6431, cvacc 2.7546
El 1486: loss 2.4507, tacc 2.4507, cvacc 2.7546
El 1487: loss 3.0280, tacc 3.0280, cvacc 2.7546
El 1488: loss 2.1899, tacc 2.1899, cvacc 2.7546
El 1489: loss 2.3237, tacc 2.3236, cvacc 2.7545
           Current learning rate 4.6810e-04
El 1490: loss 2.7415, tacc 2.7415, cvacc 2.7546
El 1491: loss 2.8219, tacc 2.8219, cvacc 2.7546
El 1492: loss 2.3766, tacc 2.3766, cvacc 2.7546
El 1493: loss 3.3470, tacc 3.3470, cvacc 2.7546
El 1494: loss 2.4214, tacc 2.4214, cvacc 2.7546
El 1495: loss 2.3316, tacc 2.3316, cvacc 2.7546
El 1496: loss 4.0713, tacc 4.0712, cvacc 2.7546
El 1497: loss 2.4779, tacc 2.4779, cvacc 2.7546
El 1498: loss 2.3566, tacc 2.3566, cvacc 2.7546
El 1499: loss 3.1031, tacc 3.1031, cvacc 2.7546
El 1500: loss 3.1950, tacc 3.1950, cvacc 2.7546
El 1501: loss 3.0536, tacc 3.0536, cvacc 2.7546
           Current learning rate 4.4938e-04
El 1502: loss 2.4471, tacc 2.4471, cvacc 2.7546
El 1503: loss 2.7647, tacc 2.7647, cvacc 2.7546
El 1504: loss 1.9891, tacc 1.9891, cvacc 2.7546
El 1505: loss 2.4020, tacc 2.4020, cvacc 2.7546
El 1506: loss 2.3760, tacc 2.3760, cvacc 2.7545
El 1507: loss 2.6151, tacc 2.6151, cvacc 2.7545
El 1508: loss 2.5612, tacc 2.5612, cvacc 2.7546
El 1509: loss 2.5393, tacc 2.5393, cvacc 2.7546
El 1510: loss 3.0893, tacc 3.0893, cvacc 2.7545
El 1511: loss 3.6521, tacc 3.6521, cvacc 2.7545
El 1512: loss 2.6706, tacc 2.6706, cvacc 2.7545
El 1513: loss 2.3515, tacc 2.3515, cvacc 2.7545
El 1514: loss 3.1672, tacc 3.1672, cvacc 2.7546
El 1515: loss 2.1869, tacc 2.1869, cvacc 2.7546
El 1516: loss 3.8014, tacc 3.8014, cvacc 2.7546
El 1517: loss 2.7662, tacc 2.7662, cvacc 2.7546
El 1518: loss 2.1123, tacc 2.1123, cvacc 2.7546
El 1519: loss 3.3634, tacc 3.3634, cvacc 2.7546
El 1520: loss 2.9805, tacc 2.9805, cvacc 2.7546
El 1521: loss 2.7964, tacc 2.7964, cvacc 2.7546
El 1522: loss 2.7409, tacc 2.7409, cvacc 2.7545
           Current learning rate 4.3140e-04
El 1523: loss 2.0928, tacc 2.0928, cvacc 2.7545
El 1524: loss 2.6168, tacc 2.6168, cvacc 2.7545
El 1525: loss 2.2477, tacc 2.2477, cvacc 2.7545
El 1526: loss 2.5579, tacc 2.5579, cvacc 2.7545
El 1527: loss 2.2653, tacc 2.2653, cvacc 2.7545
El 1528: loss 2.5232, tacc 2.5232, cvacc 2.7545
El 1529: loss 2.8219, tacc 2.8219, cvacc 2.7545
El 1530: loss 1.7395, tacc 1.7395, cvacc 2.7545
El 1531: loss 2.5795, tacc 2.5794, cvacc 2.7545
El 1532: loss 2.9626, tacc 2.9626, cvacc 2.7545
El 1533: loss 2.9864, tacc 2.9864, cvacc 2.7545
El 1534: loss 3.0194, tacc 3.0194, cvacc 2.7545
El 1535: loss 2.7564, tacc 2.7564, cvacc 2.7545
El 1536: loss 3.0286, tacc 3.0286, cvacc 2.7546
El 1537: loss 2.4931, tacc 2.4931, cvacc 2.7546
El 1538: loss 3.2207, tacc 3.2207, cvacc 2.7546
El 1539: loss 3.0574, tacc 3.0574, cvacc 2.7546
El 1540: loss 2.0573, tacc 2.0573, cvacc 2.7546
El 1541: loss 2.2343, tacc 2.2343, cvacc 2.7546
El 1542: loss 2.8223, tacc 2.8223, cvacc 2.7546
El 1543: loss 2.4431, tacc 2.4431, cvacc 2.7546
El 1544: loss 2.7956, tacc 2.7956, cvacc 2.7545
El 1545: loss 2.5005, tacc 2.5005, cvacc 2.7545
           Current learning rate 4.1415e-04
El 1546: loss 2.7489, tacc 2.7489, cvacc 2.7546
El 1547: loss 2.9383, tacc 2.9383, cvacc 2.7546
El 1548: loss 3.6724, tacc 3.6724, cvacc 2.7546
El 1549: loss 2.7332, tacc 2.7332, cvacc 2.7546
El 1550: loss 2.4560, tacc 2.4560, cvacc 2.7545
El 1551: loss 2.3130, tacc 2.3130, cvacc 2.7546
El 1552: loss 3.0131, tacc 3.0131, cvacc 2.7546
El 1553: loss 2.3135, tacc 2.3135, cvacc 2.7546
El 1554: loss 4.1943, tacc 4.1943, cvacc 2.7546
El 1555: loss 3.2195, tacc 3.2195, cvacc 2.7546
El 1556: loss 2.9868, tacc 2.9868, cvacc 2.7546
El 1557: loss 1.8960, tacc 1.8960, cvacc 2.7546
El 1558: loss 2.3923, tacc 2.3923, cvacc 2.7546
El 1559: loss 2.8037, tacc 2.8037, cvacc 2.7546
El 1560: loss 2.4058, tacc 2.4058, cvacc 2.7546
El 1561: loss 2.5729, tacc 2.5729, cvacc 2.7546
           Current learning rate 3.9758e-04
El 1562: loss 3.5112, tacc 3.5112, cvacc 2.7546
El 1563: loss 3.3862, tacc 3.3862, cvacc 2.7546
El 1564: loss 2.4833, tacc 2.4833, cvacc 2.7545
El 1565: loss 2.2665, tacc 2.2665, cvacc 2.7546
El 1566: loss 2.4895, tacc 2.4895, cvacc 2.7546
El 1567: loss 2.2352, tacc 2.2352, cvacc 2.7545
El 1568: loss 2.2259, tacc 2.2259, cvacc 2.7546
El 1569: loss 2.3484, tacc 2.3484, cvacc 2.7545
El 1570: loss 2.3306, tacc 2.3306, cvacc 2.7546
El 1571: loss 3.9067, tacc 3.9067, cvacc 2.7546
El 1572: loss 3.0255, tacc 3.0255, cvacc 2.7546
El 1573: loss 2.9378, tacc 2.9378, cvacc 2.7546
El 1574: loss 2.4813, tacc 2.4813, cvacc 2.7545
El 1575: loss 2.0288, tacc 2.0288, cvacc 2.7545
El 1576: loss 3.0273, tacc 3.0273, cvacc 2.7546
El 1577: loss 2.1531, tacc 2.1531, cvacc 2.7546
El 1578: loss 2.3802, tacc 2.3802, cvacc 2.7546
El 1579: loss 3.1816, tacc 3.1816, cvacc 2.7546
El 1580: loss 2.5426, tacc 2.5426, cvacc 2.7545
           Current learning rate 3.8168e-04
El 1581: loss 2.6527, tacc 2.6527, cvacc 2.7545
El 1582: loss 3.1224, tacc 3.1224, cvacc 2.7545
El 1583: loss 3.4015, tacc 3.4015, cvacc 2.7546
El 1584: loss 2.8817, tacc 2.8817, cvacc 2.7546
El 1585: loss 2.1014, tacc 2.1014, cvacc 2.7546
El 1586: loss 2.5458, tacc 2.5458, cvacc 2.7546
El 1587: loss 2.8237, tacc 2.8237, cvacc 2.7546
El 1588: loss 2.6964, tacc 2.6964, cvacc 2.7546
El 1589: loss 2.5441, tacc 2.5441, cvacc 2.7546
El 1590: loss 2.6017, tacc 2.6017, cvacc 2.7546
El 1591: loss 2.5793, tacc 2.5793, cvacc 2.7546
El 1592: loss 2.2529, tacc 2.2529, cvacc 2.7546
El 1593: loss 2.3297, tacc 2.3297, cvacc 2.7546
El 1594: loss 2.9149, tacc 2.9149, cvacc 2.7545
El 1595: loss 2.6328, tacc 2.6328, cvacc 2.7546
El 1596: loss 2.7403, tacc 2.7403, cvacc 2.7546
El 1597: loss 2.6333, tacc 2.6333, cvacc 2.7546
El 1598: loss 3.0881, tacc 3.0881, cvacc 2.7545
El 1599: loss 3.8080, tacc 3.8080, cvacc 2.7545
El 1600: loss 3.3534, tacc 3.3534, cvacc 2.7546
El 1601: loss 3.1723, tacc 3.1723, cvacc 2.7546
El 1602: loss 2.1524, tacc 2.1524, cvacc 2.7546
El 1603: loss 1.9186, tacc 1.9186, cvacc 2.7546
El 1604: loss 3.2109, tacc 3.2109, cvacc 2.7545
El 1605: loss 2.8602, tacc 2.8602, cvacc 2.7546
El 1606: loss 2.3072, tacc 2.3072, cvacc 2.7546
El 1607: loss 2.9678, tacc 2.9678, cvacc 2.7546
El 1608: loss 2.6463, tacc 2.6463, cvacc 2.7546
El 1609: loss 3.3523, tacc 3.3523, cvacc 2.7546
El 1610: loss 3.8001, tacc 3.8001, cvacc 2.7546
El 1611: loss 2.4722, tacc 2.4722, cvacc 2.7546
El 1612: loss 2.7386, tacc 2.7386, cvacc 2.7546
El 1613: loss 3.0160, tacc 3.0160, cvacc 2.7546
El 1614: loss 2.1940, tacc 2.1940, cvacc 2.7546
El 1615: loss 2.8064, tacc 2.8064, cvacc 2.7546
El 1616: loss 2.8730, tacc 2.8730, cvacc 2.7546
El 1617: loss 3.3524, tacc 3.3524, cvacc 2.7546
El 1618: loss 2.3849, tacc 2.3849, cvacc 2.7546
El 1619: loss 3.1579, tacc 3.1579, cvacc 2.7546
El 1620: loss 3.3737, tacc 3.3737, cvacc 2.7546
El 1621: loss 2.1470, tacc 2.1470, cvacc 2.7546
El 1622: loss 2.5544, tacc 2.5544, cvacc 2.7546
El 1623: loss 2.8265, tacc 2.8265, cvacc 2.7546
El 1624: loss 2.8523, tacc 2.8523, cvacc 2.7546
El 1625: loss 2.5417, tacc 2.5417, cvacc 2.7546
El 1626: loss 2.1138, tacc 2.1138, cvacc 2.7546
El 1627: loss 2.6274, tacc 2.6274, cvacc 2.7546
El 1628: loss 2.7660, tacc 2.7660, cvacc 2.7546
El 1629: loss 2.8670, tacc 2.8670, cvacc 2.7546
           Current learning rate 3.6641e-04
El 1630: loss 2.2511, tacc 2.2511, cvacc 2.7546
El 1631: loss 3.0458, tacc 3.0458, cvacc 2.7546
El 1632: loss 3.0663, tacc 3.0663, cvacc 2.7546
           Current learning rate 3.5176e-04
El 1633: loss 2.2881, tacc 2.2881, cvacc 2.7546
El 1634: loss 3.4017, tacc 3.4017, cvacc 2.7546
El 1635: loss 2.5270, tacc 2.5270, cvacc 2.7546
El 1636: loss 2.9563, tacc 2.9563, cvacc 2.7546
El 1637: loss 2.4806, tacc 2.4806, cvacc 2.7546
El 1638: loss 3.2815, tacc 3.2815, cvacc 2.7546
El 1639: loss 3.1069, tacc 3.1069, cvacc 2.7546
El 1640: loss 2.2529, tacc 2.2529, cvacc 2.7546
El 1641: loss 3.4526, tacc 3.4526, cvacc 2.7545
El 1642: loss 2.4907, tacc 2.4907, cvacc 2.7546
El 1643: loss 2.4793, tacc 2.4793, cvacc 2.7546
El 1644: loss 2.3854, tacc 2.3854, cvacc 2.7546
El 1645: loss 2.7328, tacc 2.7328, cvacc 2.7545
El 1646: loss 3.0022, tacc 3.0022, cvacc 2.7546
El 1647: loss 2.8030, tacc 2.8030, cvacc 2.7546
El 1648: loss 2.2358, tacc 2.2358, cvacc 2.7546
El 1649: loss 2.9841, tacc 2.9841, cvacc 2.7546
El 1650: loss 2.4341, tacc 2.4341, cvacc 2.7545
           Current learning rate 3.3769e-04
El 1651: loss 2.1600, tacc 2.1600, cvacc 2.7545
El 1652: loss 3.1213, tacc 3.1213, cvacc 2.7545
El 1653: loss 2.3250, tacc 2.3250, cvacc 2.7546
El 1654: loss 3.1814, tacc 3.1814, cvacc 2.7546
El 1655: loss 2.6534, tacc 2.6534, cvacc 2.7546
El 1656: loss 2.9900, tacc 2.9900, cvacc 2.7546
El 1657: loss 2.9631, tacc 2.9631, cvacc 2.7546
El 1658: loss 2.3978, tacc 2.3978, cvacc 2.7546
El 1659: loss 2.0761, tacc 2.0761, cvacc 2.7546
El 1660: loss 3.1274, tacc 3.1274, cvacc 2.7546
El 1661: loss 3.4447, tacc 3.4447, cvacc 2.7546
El 1662: loss 2.4833, tacc 2.4833, cvacc 2.7546
El 1663: loss 3.0431, tacc 3.0431, cvacc 2.7546
El 1664: loss 2.2240, tacc 2.2240, cvacc 2.7546
El 1665: loss 2.4568, tacc 2.4568, cvacc 2.7546
El 1666: loss 3.2271, tacc 3.2271, cvacc 2.7546
El 1667: loss 2.7121, tacc 2.7121, cvacc 2.7546
El 1668: loss 2.7239, tacc 2.7239, cvacc 2.7546
El 1669: loss 3.2104, tacc 3.2104, cvacc 2.7546
El 1670: loss 2.9068, tacc 2.9068, cvacc 2.7545
El 1671: loss 2.2776, tacc 2.2776, cvacc 2.7545
El 1672: loss 2.6469, tacc 2.6469, cvacc 2.7545
El 1673: loss 2.2780, tacc 2.2780, cvacc 2.7546
El 1674: loss 2.1410, tacc 2.1410, cvacc 2.7545
           Current learning rate 3.2418e-04
El 1675: loss 3.4228, tacc 3.4228, cvacc 2.7545
El 1676: loss 2.5256, tacc 2.5256, cvacc 2.7545
El 1677: loss 2.5624, tacc 2.5624, cvacc 2.7546
El 1678: loss 2.6502, tacc 2.6502, cvacc 2.7546
El 1679: loss 3.4435, tacc 3.4435, cvacc 2.7546
El 1680: loss 2.6341, tacc 2.6341, cvacc 2.7546
El 1681: loss 3.1408, tacc 3.1408, cvacc 2.7546
El 1682: loss 2.4554, tacc 2.4554, cvacc 2.7545
           Current learning rate 3.1121e-04
El 1683: loss 4.3203, tacc 4.3203, cvacc 2.7545
El 1684: loss 2.6731, tacc 2.6731, cvacc 2.7546
El 1685: loss 3.0436, tacc 3.0436, cvacc 2.7546
El 1686: loss 2.6134, tacc 2.6134, cvacc 2.7546
El 1687: loss 2.7005, tacc 2.7005, cvacc 2.7546
El 1688: loss 4.1317, tacc 4.1317, cvacc 2.7546
El 1689: loss 2.8173, tacc 2.8173, cvacc 2.7546
El 1690: loss 2.6369, tacc 2.6369, cvacc 2.7546
El 1691: loss 2.9939, tacc 2.9939, cvacc 2.7546
El 1692: loss 2.7825, tacc 2.7825, cvacc 2.7546
El 1693: loss 2.3770, tacc 2.3770, cvacc 2.7546
El 1694: loss 3.1414, tacc 3.1414, cvacc 2.7546
El 1695: loss 2.6855, tacc 2.6855, cvacc 2.7546
El 1696: loss 2.9888, tacc 2.9887, cvacc 2.7546
El 1697: loss 2.2243, tacc 2.2243, cvacc 2.7546
El 1698: loss 2.6544, tacc 2.6544, cvacc 2.7546
El 1699: loss 2.6497, tacc 2.6497, cvacc 2.7545
El 1700: loss 2.1445, tacc 2.1445, cvacc 2.7545
El 1701: loss 3.2275, tacc 3.2275, cvacc 2.7546
El 1702: loss 2.4741, tacc 2.4741, cvacc 2.7546
El 1703: loss 2.3023, tacc 2.3023, cvacc 2.7546
El 1704: loss 3.3566, tacc 3.3566, cvacc 2.7546
El 1705: loss 3.5968, tacc 3.5968, cvacc 2.7546
El 1706: loss 2.2098, tacc 2.2098, cvacc 2.7545
El 1707: loss 3.1454, tacc 3.1454, cvacc 2.7546
El 1708: loss 2.7579, tacc 2.7579, cvacc 2.7546
El 1709: loss 2.2660, tacc 2.2660, cvacc 2.7546
El 1710: loss 2.0242, tacc 2.0242, cvacc 2.7546
El 1711: loss 4.0680, tacc 4.0680, cvacc 2.7546
El 1712: loss 2.9836, tacc 2.9836, cvacc 2.7545
           Current learning rate 2.9876e-04
El 1713: loss 2.0624, tacc 2.0624, cvacc 2.7545
El 1714: loss 3.0748, tacc 3.0748, cvacc 2.7545
El 1715: loss 3.6102, tacc 3.6102, cvacc 2.7546
El 1716: loss 5.0107, tacc 5.0107, cvacc 2.7545
El 1717: loss 1.9679, tacc 1.9679, cvacc 2.7546
El 1718: loss 2.9830, tacc 2.9830, cvacc 2.7546
El 1719: loss 3.3476, tacc 3.3476, cvacc 2.7546
El 1720: loss 2.5755, tacc 2.5755, cvacc 2.7546
El 1721: loss 2.8866, tacc 2.8866, cvacc 2.7546
El 1722: loss 2.8165, tacc 2.8165, cvacc 2.7546
El 1723: loss 2.4888, tacc 2.4888, cvacc 2.7546
El 1724: loss 2.4236, tacc 2.4236, cvacc 2.7546
El 1725: loss 2.3885, tacc 2.3885, cvacc 2.7546
El 1726: loss 2.1482, tacc 2.1482, cvacc 2.7546
El 1727: loss 2.3865, tacc 2.3865, cvacc 2.7546
           Current learning rate 2.8681e-04
El 1728: loss 2.4404, tacc 2.4404, cvacc 2.7546
El 1729: loss 3.8510, tacc 3.8510, cvacc 2.7546
El 1730: loss 3.0496, tacc 3.0496, cvacc 2.7546
El 1731: loss 3.0533, tacc 3.0533, cvacc 2.7545
El 1732: loss 1.9932, tacc 1.9932, cvacc 2.7546
El 1733: loss 2.7113, tacc 2.7113, cvacc 2.7546
El 1734: loss 2.4437, tacc 2.4437, cvacc 2.7546
